PATH,CLOSEST_HYDROPHONE,DISTANCE,ALL_VALID,PREDICTED,IS_NEARBY,H0 TOA,H0 VALID,H0 REASON,H0 IS_NEARBY,H0 PING_WIDTH,H1 TOA,H1 VALID,H1 REASON,H1 IS_NEARBY,H1 PING_WIDTH,H2 TOA,H2 VALID,H2 REASON,H2 IS_NEARBY,H2 PING_WIDTH,H3 TOA,H3 VALID,H3 REASON,H3 IS_NEARBY,H3 PING_WIDTH,H0_FILTERED_crest_factor,H0_FILTERED_dynamic_range,H0_FILTERED_early_late_ratio,H0_FILTERED_early_window_energy,H0_FILTERED_energy_concentration_pct,H0_FILTERED_envelope_compactness,H0_FILTERED_envelope_kurtosis,H0_FILTERED_envelope_skewness,H0_FILTERED_fall_time_ms,H0_FILTERED_fwhm_ms,H0_FILTERED_late_window_energy,H0_FILTERED_noise_std,H0_FILTERED_peak_amplitude,H0_FILTERED_peak_floor_ratio,H0_FILTERED_peak_frequency_hz,H0_FILTERED_peak_snr_db,H0_FILTERED_pulse_width_ms,H0_FILTERED_rise_time_ms,H0_FILTERED_secondary_peak_amplitude_ratio,H0_FILTERED_secondary_peak_count,H0_FILTERED_snr_db,H0_FILTERED_spectral_bandwidth_hz,H0_FILTERED_spectral_centroid_hz,H0_FILTERED_spectral_flatness,H0_FILTERED_time_to_secondary_peak_ms,H0_FILTERED_total_energy,H0_RAW_crest_factor,H0_RAW_dynamic_range,H0_RAW_early_late_ratio,H0_RAW_early_window_energy,H0_RAW_energy_concentration_pct,H0_RAW_envelope_compactness,H0_RAW_envelope_kurtosis,H0_RAW_envelope_skewness,H0_RAW_fall_time_ms,H0_RAW_fwhm_ms,H0_RAW_late_window_energy,H0_RAW_noise_std,H0_RAW_peak_amplitude,H0_RAW_peak_floor_ratio,H0_RAW_peak_frequency_hz,H0_RAW_peak_snr_db,H0_RAW_pulse_width_ms,H0_RAW_rise_time_ms,H0_RAW_secondary_peak_amplitude_ratio,H0_RAW_secondary_peak_count,H0_RAW_snr_db,H0_RAW_spectral_bandwidth_hz,H0_RAW_spectral_centroid_hz,H0_RAW_spectral_flatness,H0_RAW_time_to_secondary_peak_ms,H0_RAW_total_energy,H1_FILTERED_crest_factor,H1_FILTERED_dynamic_range,H1_FILTERED_early_late_ratio,H1_FILTERED_early_window_energy,H1_FILTERED_energy_concentration_pct,H1_FILTERED_envelope_compactness,H1_FILTERED_envelope_kurtosis,H1_FILTERED_envelope_skewness,H1_FILTERED_fall_time_ms,H1_FILTERED_fwhm_ms,H1_FILTERED_late_window_energy,H1_FILTERED_noise_std,H1_FILTERED_peak_amplitude,H1_FILTERED_peak_floor_ratio,H1_FILTERED_peak_frequency_hz,H1_FILTERED_peak_snr_db,H1_FILTERED_pulse_width_ms,H1_FILTERED_rise_time_ms,H1_FILTERED_secondary_peak_amplitude_ratio,H1_FILTERED_secondary_peak_count,H1_FILTERED_snr_db,H1_FILTERED_spectral_bandwidth_hz,H1_FILTERED_spectral_centroid_hz,H1_FILTERED_spectral_flatness,H1_FILTERED_time_to_secondary_peak_ms,H1_FILTERED_total_energy,H1_RAW_crest_factor,H1_RAW_dynamic_range,H1_RAW_early_late_ratio,H1_RAW_early_window_energy,H1_RAW_energy_concentration_pct,H1_RAW_envelope_compactness,H1_RAW_envelope_kurtosis,H1_RAW_envelope_skewness,H1_RAW_fall_time_ms,H1_RAW_fwhm_ms,H1_RAW_late_window_energy,H1_RAW_noise_std,H1_RAW_peak_amplitude,H1_RAW_peak_floor_ratio,H1_RAW_peak_frequency_hz,H1_RAW_peak_snr_db,H1_RAW_pulse_width_ms,H1_RAW_rise_time_ms,H1_RAW_secondary_peak_amplitude_ratio,H1_RAW_secondary_peak_count,H1_RAW_snr_db,H1_RAW_spectral_bandwidth_hz,H1_RAW_spectral_centroid_hz,H1_RAW_spectral_flatness,H1_RAW_time_to_secondary_peak_ms,H1_RAW_total_energy,H2_FILTERED_crest_factor,H2_FILTERED_dynamic_range,H2_FILTERED_early_late_ratio,H2_FILTERED_early_window_energy,H2_FILTERED_energy_concentration_pct,H2_FILTERED_envelope_compactness,H2_FILTERED_envelope_kurtosis,H2_FILTERED_envelope_skewness,H2_FILTERED_fall_time_ms,H2_FILTERED_fwhm_ms,H2_FILTERED_late_window_energy,H2_FILTERED_noise_std,H2_FILTERED_peak_amplitude,H2_FILTERED_peak_floor_ratio,H2_FILTERED_peak_frequency_hz,H2_FILTERED_peak_snr_db,H2_FILTERED_pulse_width_ms,H2_FILTERED_rise_time_ms,H2_FILTERED_secondary_peak_amplitude_ratio,H2_FILTERED_secondary_peak_count,H2_FILTERED_snr_db,H2_FILTERED_spectral_bandwidth_hz,H2_FILTERED_spectral_centroid_hz,H2_FILTERED_spectral_flatness,H2_FILTERED_time_to_secondary_peak_ms,H2_FILTERED_total_energy,H2_RAW_crest_factor,H2_RAW_dynamic_range,H2_RAW_early_late_ratio,H2_RAW_early_window_energy,H2_RAW_energy_concentration_pct,H2_RAW_envelope_compactness,H2_RAW_envelope_kurtosis,H2_RAW_envelope_skewness,H2_RAW_fall_time_ms,H2_RAW_fwhm_ms,H2_RAW_late_window_energy,H2_RAW_noise_std,H2_RAW_peak_amplitude,H2_RAW_peak_floor_ratio,H2_RAW_peak_frequency_hz,H2_RAW_peak_snr_db,H2_RAW_pulse_width_ms,H2_RAW_rise_time_ms,H2_RAW_secondary_peak_amplitude_ratio,H2_RAW_secondary_peak_count,H2_RAW_snr_db,H2_RAW_spectral_bandwidth_hz,H2_RAW_spectral_centroid_hz,H2_RAW_spectral_flatness,H2_RAW_time_to_secondary_peak_ms,H2_RAW_total_energy,H3_FILTERED_crest_factor,H3_FILTERED_dynamic_range,H3_FILTERED_early_late_ratio,H3_FILTERED_early_window_energy,H3_FILTERED_energy_concentration_pct,H3_FILTERED_envelope_compactness,H3_FILTERED_envelope_kurtosis,H3_FILTERED_envelope_skewness,H3_FILTERED_fall_time_ms,H3_FILTERED_fwhm_ms,H3_FILTERED_late_window_energy,H3_FILTERED_noise_std,H3_FILTERED_peak_amplitude,H3_FILTERED_peak_floor_ratio,H3_FILTERED_peak_frequency_hz,H3_FILTERED_peak_snr_db,H3_FILTERED_pulse_width_ms,H3_FILTERED_rise_time_ms,H3_FILTERED_secondary_peak_amplitude_ratio,H3_FILTERED_secondary_peak_count,H3_FILTERED_snr_db,H3_FILTERED_spectral_bandwidth_hz,H3_FILTERED_spectral_centroid_hz,H3_FILTERED_spectral_flatness,H3_FILTERED_time_to_secondary_peak_ms,H3_FILTERED_total_energy,H3_RAW_crest_factor,H3_RAW_dynamic_range,H3_RAW_early_late_ratio,H3_RAW_early_window_energy,H3_RAW_energy_concentration_pct,H3_RAW_envelope_compactness,H3_RAW_envelope_kurtosis,H3_RAW_envelope_skewness,H3_RAW_fall_time_ms,H3_RAW_fwhm_ms,H3_RAW_late_window_energy,H3_RAW_noise_std,H3_RAW_peak_amplitude,H3_RAW_peak_floor_ratio,H3_RAW_peak_frequency_hz,H3_RAW_peak_snr_db,H3_RAW_pulse_width_ms,H3_RAW_rise_time_ms,H3_RAW_secondary_peak_amplitude_ratio,H3_RAW_secondary_peak_count,H3_RAW_snr_db,H3_RAW_spectral_bandwidth_hz,H3_RAW_spectral_centroid_hz,H3_RAW_spectral_flatness,H3_RAW_time_to_secondary_peak_ms,H3_RAW_total_energy
H0_Closest_40FT_epoch_63,H0,40FT,True,0,True,1.41011544175,True,VALID,True,0.01372416,,,,,,,,,,,,,,,,39.634903045956214,2851.6368238697896,59.05355819185352,2734.6318770265716,56.08331214224823,0.9898705167483369,454.59031081312764,20.37700527759948,3.3472,2.43328,46.30765631659958,0.05174556814333158,1.5289531933313645,7963931.938495991,32067.63700197884,29.401864651708824,6.82496,3.47776,0.11369620695169318,20,18.044679073094414,143.53376661901711,31943.855141890457,0.00027070341187834834,10.987520000000028,4876.01707632828,39.299988,307.34418,50.715607,2511.089,50.37737,0.9206657827046978,452.26663,20.30004,3.13088,2.3948799999999997,49.51314,0.054981776,1.5328144,1373.0365,32067.63700197884,28.83242,6.71488,3.584,0.15345198764148485,2591,17.224499,22453.258920342254,83162.45432053301,0.3617578,10.147839999999908,4984.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_64,H0,40FT,True,0,False,0.14049880174999999,True,VALID,False,0.01513088,,,,,,,,,,,,,,,,39.39202015308622,12.458243192643147,7.006337929501767,918.7032138461452,29.065712190237008,0.9832409392221518,405.35852025735574,18.969515576558834,2.4512,2.09664,131.1245936307236,0.09611038734234695,1.2337854798432568,2662508.050187728,31949.3425601885,22.1661468437947,4.2176,1.7664,0.21010852540029934,10,10.01810460546967,308.9071719690983,31981.366744216826,0.0005576296777950246,6.65984,3160.7799865117454,40.12379,12.897205,9.323472,1328.7096,40.22973,0.8340487453989183,409.28775,18.992088,2.5728,2.048,142.51231,0.0868577,1.2846291,1277.3458,37872.407235903665,23.287083,4.00256,1.42976,0.2230227583806983,2116,12.734427,16545.203914037178,89441.61446329184,0.393616,6.903039999999999,3302.8052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_65,H0,40FT,True,0,False,1.36753368175,True,VALID,False,0.02040704,,,,,,,,,,,,,,,,39.81583021749563,1449.9759343944327,10.266704004690936,522.2822572721352,32.95205234647226,0.9822447699423683,370.42144679796104,17.786338704508925,1.31072,2.35392,50.87146342511421,0.03590200473905086,0.868484099448791,4158568.3462484446,32071.982327492522,27.659993339579692,6.85696,5.54624,0.13521405546244322,24,14.015916815995942,262.66211505741376,31990.16396274107,0.0003871998364884012,10.90560000000007,1584.9764129426558,42.277348,190.53813,10.787749,581.19086,33.944874,0.8673884435101638,371.0069,17.672703,1.3657599999999999,1.38368,53.87508,0.03594329,0.9584618,1194.2793,37874.93891229666,28.45897,6.86464,5.498880000000001,0.21690100278470809,3559,14.454441,16542.55381421413,92366.95638638773,0.42244348,10.405120000000156,1712.1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_66,H0,40FT,True,0,True,0.45214808175000004,True,VALID,True,0.0119552,,,,,,,,,,,,,,,,36.71855102207337,2221.0543718792724,29.391435467472142,2927.7837150733803,87.09816402696686,0.985496628635706,334.419089209596,17.33962241086089,7.12064,2.05696,99.61349857548315,0.021671245173221432,1.186000297504253,10179839.149590159,32037.60175217967,34.73696549943681,8.58496,1.46432,0.13397887543964593,21,24.907778761377088,135.29843167877334,31962.215819045497,0.00018942592974879101,17.21343999999997,3361.4758104049233,37.900097,309.86884,30.069471,3056.1504,88.213066,0.9064630710244806,337.23526,17.369383,7.1718399999999995,1.9417600000000002,101.63632,0.019195775,1.2427834,1197.0498,32037.60175217967,36.196533,8.56064,1.3888,0.13525847360771084,4650,26.165607,5957.980400019369,82528.86869799787,0.36258268,18.496000000000013,3464.5098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_67,H0,40FT,True,0,True,1.72324184175,True,VALID,True,0.0104896,,,,,,,,,,,,,,,,40.711851427039775,1703.2235308173258,37.36485190209698,3585.0062640944666,42.78183050558731,0.9852898550938147,488.3233922648728,20.982184940180737,3.0784,3.13088,95.94595138458271,0.0775535413999479,2.058827269593453,20455681.314667676,31961.298032025217,28.473389916555828,6.4832,3.4048,0.07751441951114814,18,15.92818550074217,179.29799418189214,31996.89524867816,0.000104384046993772,19.77344000000003,8379.740234878967,42.329147,348.419,38.13724,3731.9204,43.72986,0.9062690507687007,491.88113,21.035912,3.15264,2.99648,97.85502,0.07678278,2.1602325,1674.618,31961.298032025217,28.977287,6.4985599999999994,3.34592,0.07807225832697619,3438,16.196991,22514.7733917504,78118.20594948919,0.32169002,19.859199999999966,8534.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_68,H0,40FT,True,0,False,0.53686616175,True,VALID,False,0.01567232,,,,,,,,,,,,,,,,43.86531510810417,2100.6114227421053,12.660827716802489,907.8726260218642,48.40007728497944,0.9834635544493835,459.23924074626785,19.53787527232184,4.17152,1.6704,71.70720953857847,0.033737855418464344,1.0674726686233307,8424103.627132975,31861.338319069433,29.992817747364352,6.5344,2.36288,0.14443784858097997,18,17.163908798860486,331.4984107019045,31932.954296119835,0.00017486820767998614,13.15072000000006,1875.7668932556985,43.010056,227.7243,18.050814,1356.5225,68.785255,0.8767247349391716,457.51587,19.42103,4.68096,1.6383999999999999,75.150215,0.024782252,1.073203,1034.9623,54417.53598178464,32.680164,6.50752,1.8265600000000002,0.15811222692711802,3580,21.608421,22561.623975985625,89138.23129161322,0.40260798,13.629439999999992,1972.1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_69,H0,40FT,True,0,True,1.84110040175,True,VALID,True,0.01424,,,,,,,,,,,,,,,,32.19755956438269,2320.084932074126,58.035586808781765,2301.7976208521018,51.39493422238194,0.9855899638842506,313.0782442220771,16.82713553989329,6.423039999999999,5.075200000000001,39.66183073896303,0.05226025673307787,1.2004128457051164,7998716.500495721,31926.065410652365,27.213506395792404,10.35136,3.92832,0.08547490356234291,28,15.412368585629952,78.56037968444798,31952.966024080495,0.00035597893373500995,17.03936000000006,4478.646885493323,34.599262,234.02748,52.987793,2320.037,50.375526,0.8712498025119602,315.15533,16.848312,6.3168,3.6966400000000004,43.78437,0.05264673,1.3080934,1615.278,31926.065410652365,27.886402,10.165759999999999,3.84896,0.09072416111315297,5145,15.461546,78.56037968444798,88859.77658914705,0.3940268,16.117759999999983,4605.4844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_7,H0,40FT,True,0,True,0.31077976175000005,True,VALID,True,0.01120384,,,,,,,,,,,,,,,,33.985821199175746,2501.1666222745,42.45866339033393,1986.6733520364578,44.77844456212697,0.98672579887533,331.21645595633777,17.414668596598634,7.3984000000000005,5.03552,46.790765261925195,0.06984287238201976,1.2611326439240038,12061625.491185283,31954.676906957196,25.127383306227923,12.49408,5.09568,0.09237076712826649,27,11.434473196208872,173.12379967498782,31899.562340421657,0.00018981788146671318,29.63199999999999,4436.673429511475,34.099545,266.1064,39.06356,1991.4073,43.94269,0.8918329140144553,331.63083,17.396055,6.938879999999999,5.0368,50.978645,0.070150256,1.27885,1296.1019,31954.676906957196,25.189518,11.51872,4.57984,0.10342034239918059,5392,11.764875,22569.136237742252,87274.28437121889,0.38646227,29.564160000000005,4531.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_70,H0,40FT,True,0,False,1.07588696175,True,VALID,False,0.01765504,,,,,,,,,,,,,,,,36.63732167158914,798.6815868831409,6.172694756572862,1666.2324852921893,63.12096099358543,0.9760237442621811,337.1935514212417,17.053652772672628,3.04768,2.82496,269.9359924637971,0.029202482837184855,1.0486703361143879,6593045.777512183,32063.303604792483,31.086010121596793,5.044479999999999,1.9968,0.4443350503248304,16,22.184370238981458,76.13567660776607,31959.684466278784,0.0003614922168234443,8.212480000000077,2639.745116462112,37.30413,187.63843,6.0910335,1768.079,63.916145,0.8990277057485524,337.42676,17.010925,3.14496,1.664,290.2757,0.027735967,1.0930417,1275.6213,32063.303604792483,31.904068,5.04576,1.9008,0.43610380214062494,2646,22.888191,22386.31362576054,89003.49549311682,0.40006498,8.225280000000001,2766.2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_71,H0,40FT,True,0,False,0.21124184175,True,VALID,False,0.01515904,,,,,,,,,,,,,,,,34.63850783981109,298.81238482010383,33.1938084472272,1731.0914332269238,32.681584371293965,0.9842898463219234,304.1497506485577,16.464974557001018,3.93856,3.46496,52.151034009121325,0.10187895738969475,1.4044358121567886,1875990555.920015,32020.628830642905,22.786708650224618,9.83168,5.89312,0.0730979782247007,26,8.587125309550334,125.11467875671588,31936.121422314474,1.204246778525676e-06,18.789119999999993,5296.8406107857,77.883766,25.395847,604.7093,90992.97,79.196754,0.5718520341224574,423.8616,18.544846,4.87808,,150.4739,1e-10,14.707249,2895.0796,1.9397624613444135,207.65317,,,0.005321113975803395,23900,96.68873,145.96712521616712,39718.69601463953,0.22914098,77.91616,114894.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_72,H0,40FT,True,0,False,1.40254552175,True,VALID,False,0.01478272,,,,,,,,,,,,,,,,30.32592509505234,2015.975224338221,25.475509932425233,1638.9918987089147,40.70151209137299,0.9854771486170767,241.89223718203834,14.950927285944097,1.55648,5.43616,64.33598004726328,0.054352469186819574,1.0720905237178575,18848005.128934775,31911.517192192285,25.861498042966296,6.763520000000001,5.207039999999999,0.12909414261548352,20,15.446526385864859,55.28323014831403,31918.338827491727,0.00011691093591642012,12.665599999999833,4026.85751583237,32.870747,222.63336,26.094782,1721.403,41.46698,0.9055234546353959,244.68497,14.97419,1.63328,2.87872,65.96732,0.054079894,1.1798693,1394.9861,31911.517192192285,26.649345,6.79296,5.15968,0.13133759759194807,3756,15.672244,22535.67533528406,85809.25467652456,0.37714022,12.706560000000033,4151.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_73,H0,40FT,True,0,False,0.53615320175,True,VALID,False,0.01529728,,,,,,,,,,,,,,,,35.29951650910668,1083.76629911175,22.50008516122872,1796.2713975133433,86.41530806798646,0.9822987623403109,324.6752720622998,17.209400698561094,6.52416,4.76544,79.83398216671459,0.01571742308506031,0.896589526383941,9258305.456504297,31955.646788187867,35.085362363092415,7.965440000000001,1.4412800000000001,0.15863653612031273,24,25.905081112841657,161.48522490692267,31922.84462639925,0.00020064286107336236,13.83040000000002,2078.649532904583,36.176727,181.91403,22.296524,1838.7913,84.36305,0.8715676760389541,323.94238,17.112677,6.52928,4.25856,82.469864,0.015454254,0.9409219,963.32306,37876.77170144169,35.64768,7.915520000000001,1.38624,0.19131445168360672,4285,26.184204,22564.28683158889,93832.47453063006,0.43167385,13.92384000000002,2179.6167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_74,H0,40FT,True,0,True,1.73700056175,True,VALID,True,0.01376512,,,,,,,,,,,,,,,,38.007330368276115,2922.44554323767,121.13738181569782,3407.3318442667496,62.96798320108652,0.988136371481041,400.57048515691326,18.755053009093583,10.85056,2.31808,28.127831336479243,0.05024175792264442,1.5575749638570267,13868209.969281519,32048.270445717066,29.823736522955247,14.022400000000001,3.17184,0.05701635523018881,30,16.13946866322688,160.5153436762521,31954.810234323566,0.00012667093628665504,22.607360000000078,5411.213240521721,38.1238,299.48636,28.416231,3151.3716,56.912773,0.8956497520092153,399.47534,18.721207,3.1078400000000004,2.2860799999999997,110.900406,0.053006716,1.5804303,1388.23,32048.270445717066,29.425274,6.379519999999999,3.27168,0.1543622398758147,3481,18.747406,5922.094794484492,80595.57890937786,0.34046796,10.510079999999977,5537.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_75,H0,40FT,True,0,True,0.68064344175,True,VALID,True,0.0086528,,,,,,,,,,,,,,,,40.699012280689196,2669.170291721364,12.686145228978173,1206.627013650532,29.08299222768039,0.9860185869372059,400.36915503623277,19.035592882437243,2.34624,3.20256,95.11376323306155,0.06028676887253496,1.448220294663083,16399105.573740939,32074.312991123912,27.59534161629896,7.5264,5.18016,0.12308890307249074,20,12.735848468972417,110.15382089366176,31982.19253390561,0.00012130634214485742,17.722879999999996,4148.90945265965,41.602104,311.62216,13.169974,1247.8549,29.261988,0.9099583199796712,404.40402,19.072737,1.45536,1.66272,94.749985,0.060271606,1.5008221,1434.0177,32074.312991123912,27.89355,6.597119999999999,5.1417600000000006,0.12798806185130068,3559,13.478742,22387.92959799406,85073.20871352863,0.37514895,17.78175999999998,4264.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_76,H0,40FT,True,0,False,1.75461848175,True,VALID,False,0.01508096,,,,,,,,,,,,,,,,45.48114925001978,2172.5816353463924,5.8598322992027745,975.7799153940281,42.58351063016856,0.9812063771519498,407.55197948940463,18.26151610648852,1.62304,1.0598400000000001,166.52010937688374,0.038102290613204956,1.2027362985531072,3869698.1515202257,32012.321663348255,29.94672472360298,4.99456,3.37152,0.2047049817842557,15,17.58445135274155,148.77918666156984,32000.66001217417,0.000380302930670912,9.870080000000003,2291.450143386459,45.76227,252.30727,5.2301865,864.004,35.70597,0.8567072591865748,403.9947,18.12334,1.5744,1.06624,165.19565,0.041016787,1.2435946,1391.6412,37879.08555276275,29.634104,5.06752,3.4931200000000002,0.21254445923649745,2744,16.362621,16537.85568144224,85277.4259802099,0.3758809,9.78047999999987,2419.7747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_77,H0,40FT,True,0,True,0.9855368817500001,True,VALID,True,0.01379584,,,,,,,,,,,,,,,,36.05457003557535,2280.077712929922,15.125534529018148,1520.9740179935607,46.26473565932381,0.9893973487525046,388.6555367638207,18.897918636969987,1.72672,3.4496,100.55671190159121,0.045815177791459744,1.1420364289223697,4354991.021673752,32035.687625356004,27.917425393331502,5.08544,3.35872,0.18938773267072856,15,17.845153550044504,111.58438999617647,31936.677088637964,0.0003252559785604695,7.984640000000098,3287.545030395067,36.394936,210.25993,14.17256,1431.014,41.8126,0.9063948921464436,386.77866,18.802841,1.6383999999999999,3.40096,100.97076,0.04795797,1.1762325,1277.4834,54416.94123420499,27.708616,5.10336,3.46496,0.20043854977316705,2624,17.155891,22397.46672534416,85361.0407419321,0.37267944,8.04863999999994,3422.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0_Closest_40FT_epoch_78,H0,40FT,False,0,True,0.09393368175000001,False,TOO_EARLY,True,0.01317632,,,,,,,,,,,,,,,,43.11012746190222,13.634132184318041,54.79981573762323,3747.4558736259246,61.9316944486215,0.9855986894976916,462.3987007542697,20.263725849715026,4.7296,3.12064,68.38446120992339,0.12134627543694644,1.8525710396215167,7407476.50732975,32102.447516806707,23.658309353927717,7.71072,2.9811199999999998,0.06708616815976333,24,11.490991264260874,161.65430858420586,31957.46794098412,0.0002468182682657089,17.720319999999997,6050.950013542339,43.006706,13.67417,32.77574,3901.0168,63.397343,0.8896214196107387,462.11798,20.236988,3.52128,3.1552,119.02147,0.11675697,1.8636888,1483.3506,32102.447516806707,24.018576,6.423039999999999,2.9017600000000003,0.12782398566435255,3381,12.782651,161.65430858420586,81308.73522292454,0.34884152,10.380799999999995,6153.2812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
